4.4,6.6,-0.6426959
4.5,6.6,-0.6766949
4.6,6.6,-0.7068697
4.7,6.6,-0.7328483
4.8,6.6,-0.7544235
4.9,6.6,-0.770983
5.0,6.6,-0.7824311
5.1,6.6,-0.7885575
5.2,6.6,-0.7895947
5.3,6.6,-0.7859398
5.4,6.6,-0.7778212
5.5,6.6,-0.7655359
5.6,6.6,-0.7492206
5.7,6.6,-0.7292649
5.8,6.6,-0.7058754
5.9,6.6,-0.6792698
6.0,6.6,-0.6496805
6.1,6.6,-0.6173466
6.2,6.6,-0.5825365
6.3,6.6,-0.5453431
6.4,6.6,-0.5060685
6.5,6.6,-0.4650939
6.6,6.6,-0.4224595
6.7,6.6,-0.3786451
6.8,6.6,-0.3339205
6.9,6.6,-0.2886031
7.0,6.6,-0.2425482
7.1,6.6,-0.1957824
7.2,6.6,-0.1481462
    
0.5,6.7,-0.6270169
0.6,6.7,-0.5676155
0.7,6.7,-0.510025
0.8,6.7,-0.453827
0.9,6.7,-0.3988735
1.0,6.7,-0.3451562
1.1,6.7,-0.2931114
1.2,6.7,-0.2432269
1.3,6.7,-0.1958738
1.4,6.7,-0.1514292
1.5,6.7,-0.1102554
1.6,6.7,-0.0726422
1.7,6.7,-0.03882828
1.8,6.7,-0.009213659
1.9,6.7,0.01603917
2.0,6.7,0.0365609
2.1,6.7,0.05191166
2.2,6.7,0.0616103
2.3,6.7,0.0653747
2.4,6.7,0.06318407
2.5,6.7,0.05535683
2.6,6.7,0.04202517
2.7,6.7,0.02356204
2.8,6.7,0.0001381339
2.9,6.7,-0.02804604
3.0,6.7,-0.06036742
3.1,6.7,-0.09619492
3.2,6.7,-0.1349725
3.3,6.7,-0.1760672
3.4,6.7,-0.218907
3.5,6.7,-0.2633233
3.6,6.7,-0.3086131
3.7,6.7,-0.3543047
3.8,6.7,-0.4000546
3.9,6.7,-0.4452779
4.0,6.7,-0.4894974
4.1,6.7,-0.5321697
4.2,6.7,-0.5730629
4.3,6.7,-0.6114959
4.4,6.7,-0.6468836
4.5,6.7,-0.6788147
4.6,6.7,-0.7069421
4.7,6.7,-0.7309668
4.8,6.7,-0.7503406
4.9,6.7,-0.764955
5.0,6.7,-0.7742414
5.1,6.7,-0.7782072
5.2,6.7,-0.777235
5.3,6.7,-0.7716316
5.4,6.7,-0.7615373
5.5,6.7,-0.7473362
5.6,6.7,-0.7293104
5.7,6.7,-0.7075193
5.8,6.7,-0.6823732
5.9,6.7,-0.6540397
6.0,6.7,-0.622816
6.1,6.7,-0.588872
6.2,6.7,-0.5524434
6.3,6.7,-0.5137161
6.4,6.7,-0.4728871
6.5,6.7,-0.4304265
6.6,6.7,-0.3863248
6.7,6.7,-0.3410907
6.8,6.7,-0.2950462
6.9,6.7,-0.2482854
7.0,6.7,-0.2009309
7.1,6.7,-0.1527746
7.2,6.7,-0.10374
    
0.5,6.8,-0.6800155
0.6,6.8,-0.6188339
0.7,6.8,-0.5594441
0.8,6.8,-0.5014319
0.9,6.8,-0.4447166
1.0,6.8,-0.3892935
1.1,6.8,-0.3356559
1.2,6.8,-0.2840919
1.3,6.8,-0.2352956
1.4,6.8,-0.1894687
1.5,6.8,-0.1469703
1.6,6.8,-0.1081334
1.7,6.8,-0.07324848
1.8,6.8,-0.04252571
1.9,6.8,-0.01630975
2.0,6.8,0.005098357
2.1,6.8,0.0212452
2.2,6.8,0.031642
2.3,6.8,0.0360005
2.4,6.8,0.03437791
2.5,6.8,0.02713496
2.6,6.8,0.01444596
2.7,6.8,-0.003462158
2.8,6.8,-0.02622681
2.9,6.8,-0.05374053
3.0,6.8,-0.08527406
3.1,6.8,-0.1202185
3.2,6.8,-0.1580009
3.3,6.8,-0.1979909
3.4,6.8,-0.2396799
3.5,6.8,-0.2826858
3.6,6.8,-0.3265694
3.7,6.8,-0.3708235
3.8,6.8,-0.4149401
3.9,6.8,-0.4585116
4.0,6.8,-0.5010229
4.1,6.8,-0.5419923
4.2,6.8,-0.5809014
4.3,6.8,-0.6173707
4.4,6.8,-0.6507804
4.5,6.8,-0.6807282
4.6,6.8,-0.706874
4.7,6.8,-0.7287429
4.8,6.8,-0.7460546
4.9,6.8,-0.7584355
5.0,6.8,-0.7656827
5.1,6.8,-0.767535
5.2,6.8,-0.7645215
5.3,6.8,-0.7568825
5.4,6.8,-0.744863
5.5,6.8,-0.7287352
5.6,6.8,-0.7088368
5.7,6.8,-0.6852735
5.8,6.8,-0.6584101
5.9,6.8,-0.6284408
6.0,6.8,-0.5955568
6.1,6.8,-0.5599776
6.2,6.8,-0.5219545
6.3,6.8,-0.4815762
6.4,6.8,-0.4392941
6.5,6.8,-0.3952107
6.6,6.8,-0.3496996
6.7,6.8,-0.3030528
6.8,6.8,-0.2555023
6.9,6.8,-0.2073497
7.0,6.8,-0.1585167
7.1,6.8,-0.1089694
7.2,6.8,-0.05854855
    
0.7,3.7,-0.3422129
0.8,3.7,-0.3066938
0.9,3.7,-0.2721069
1.0,3.7,-0.2383565
1.1,3.7,-0.2052648
1.2,3.7,-0.1730992
1.3,3.7,-0.1421717
1.4,3.7,-0.1128355
1.5,3.7,-0.08520684
1.6,3.7,-0.0598581
1.7,3.7,-0.03685876
1.8,3.7,-0.01650102
1.9,3.7,0.00097242
2.0,3.7,0.01531164
2.1,3.7,0.02624788
2.2,3.7,0.03352661
2.3,3.7,0.03672291
2.4,3.7,0.0356136
2.5,3.7,0.02986719
2.6,3.7,0.01939695
2.7,3.7,0.00424631
2.8,3.7,-0.01570261
2.9,3.7,-0.04036439
3.0,3.7,-0.07007648
3.1,3.7,-0.1044832
3.2,3.7,-0.1436496
3.3,3.7,-0.1870941
3.4,3.7,-0.2347392
3.5,3.7,-0.2862544
3.6,3.7,-0.3410867
3.7,3.7,-0.3986268
3.8,3.7,-0.4583945
3.9,3.7,-0.5195423
4.0,3.7,-0.581565
4.1,3.7,-0.6438745
4.2,3.7,-0.7060342
4.3,3.7,-0.7673303
4.4,3.7,-0.8272089
4.5,3.7,-0.8849981
4.6,3.7,-0.9405206
4.7,3.7,-0.9929544
4.8,3.7,-1.041739
4.9,3.7,-1.086204
5.0,3.7,-1.126021
5.1,3.7,-1.160363
5.2,3.7,-1.189145
5.3,3.7,-1.212473
5.4,3.7,-1.230355
5.5,3.7,-1.243128
5.6,3.7,-1.250848
5.7,3.7,-1.253466
5.8,3.7,-1.251375
5.9,3.7,-1.245134
6.0,3.7,-1.23478
6.1,3.7,-1.220858
6.2,3.7,-1.203647
6.3,3.7,-1.183435
6.4,3.7,-1.160373
6.5,3.7,-1.134778
6.6,3.7,-1.106797
6.7,3.7,-1.07693
6.8,3.7,-1.045458
6.9,3.7,-1.012758
7.0,3.7,-0.9790708
7.1,3.7,-0.9445859
7.2,3.7,-0.9090492
7.3,3.7,-0.8723798
    
0.7,3.6,-0.3871786
0.8,3.6,-0.350935
0.9,3.6,-0.3156222
1.0,3.6,-0.2811453
1.1,3.6,-0.2473306
1.2,3.6,-0.214428
1.3,3.6,-0.1827724
1.4,3.6,-0.152678
1.5,3.6,-0.1243112
1.6,3.6,-0.0981923
1.7,3.6,-0.07441433
1.8,3.6,-0.05326418
1.9,3.6,-0.0349947
2.0,3.6,-0.01985115
2.1,3.6,-0.008101353
2.2,3.6,1.744853e-06
2.3,3.6,0.004096846
2.4,3.6,0.003846277
2.5,3.6,-0.0009816018
2.6,3.6,-0.01047795
2.7,3.6,-0.02471506
2.8,3.6,-0.04367212
2.9,3.6,-0.06742869
3.0,3.6,-0.09613566
3.1,3.6,-0.1297328
3.2,3.6,-0.1678847
3.3,3.6,-0.2105209
3.4,3.6,-0.2573817
3.5,3.6,-0.3081318
3.6,3.6,-0.3622629
3.7,3.6,-0.4191711
3.8,3.6,-0.478194
3.9,3.6,-0.5388138
4.0,3.6,-0.6003194
4.1,3.6,-0.662123
4.2,3.6,-0.7237988
4.3,3.6,-0.7846758
4.4,3.6,-0.8441121
4.5,3.6,-0.9015225
4.6,3.6,-0.9565731
4.7,3.6,-1.008691
4.8,3.6,-1.057161
4.9,3.6,-1.101436
5.0,3.6,-1.140767
5.1,3.6,-1.174907
5.2,3.6,-1.203366
5.3,3.6,-1.226183
5.4,3.6,-1.243719
5.5,3.6,-1.256125
5.6,3.6,-1.263259
5.7,3.6,-1.265402
5.8,3.6,-1.26289
5.9,3.6,-1.255928
6.0,3.6,-1.245082
6.1,3.6,-1.230599
6.2,3.6,-1.212715
6.3,3.6,-1.191755
6.4,3.6,-1.167994
6.5,3.6,-1.14167
6.6,3.6,-1.113059
6.7,3.6,-1.0824
6.8,3.6,-1.050238
6.9,3.6,-1.016685
7.0,3.6,-0.9822876
7.1,3.6,-0.9469976
7.2,3.6,-0.9106949
7.3,3.6,-0.8732682
    
0.7,3.5,-0.4320265
0.8,3.5,-0.3950178
0.9,3.5,-0.3589396
1.0,3.5,-0.3236975
1.1,3.5,-0.289122
1.2,3.5,-0.2554454
1.3,3.5,-0.2230266
1.4,3.5,-0.1921404
1.5,3.5,-0.1630006
1.6,3.5,-0.1360763
1.7,3.5,-0.1114819
1.8,3.5,-0.08946339
1.9,3.5,-0.07041333
2.0,3.5,-0.05439094
2.1,3.5,-0.04173728
2.2,3.5,-0.0328503
2.3,3.5,-0.02787
2.4,3.5,-0.02714452
2.5,3.5,-0.03105029
2.6,3.5,-0.03964236
2.7,3.5,-0.05284339
2.8,3.5,-0.07087544
2.9,3.5,-0.09359256
3.0,3.5,-0.1213951
3.1,3.5,-0.154016
3.2,3.5,-0.1912738
3.3,3.5,-0.2329984
3.4,3.5,-0.2790333
3.5,3.5,-0.3290036
3.6,3.5,-0.382411
3.7,3.5,-0.4386489
3.8,3.5,-0.4970217
3.9,3.5,-0.5570574
4.0,3.5,-0.6179944
4.1,3.5,-0.6792368
4.2,3.5,-0.7404613
4.3,3.5,-0.8008552
4.4,3.5,-0.8598949
4.5,3.5,-0.9168828
4.6,3.5,-0.9715483
4.7,3.5,-1.023304
4.8,3.5,-1.071423
4.9,3.5,-1.115348
5.0,3.5,-1.15434
5.1,3.5,-1.188125
5.2,3.5,-1.216214
5.3,3.5,-1.23865
5.4,3.5,-1.255775
5.5,3.5,-1.267727
5.6,3.5,-1.274379
5.7,3.5,-1.276022
5.8,3.5,-1.272847
5.9,3.5,-1.265387
6.0,3.5,-1.253893
6.1,3.5,-1.238663
6.2,3.5,-1.220113
6.3,3.5,-1.198523
6.4,3.5,-1.174067
6.5,3.5,-1.14704
6.6,3.5,-1.11768
6.7,3.5,-1.086284
6.8,3.5,-1.053336
6.9,3.5,-1.018967
7.0,3.5,-0.9836997
7.1,3.5,-0.9476004
7.2,3.5,-0.9105801
7.3,3.5,-0.8723004
    
0.7,3.4,-0.4763218
0.8,3.4,-0.4385079
0.9,3.4,-0.4016357
1.0,3.4,-0.3656001
1.1,3.4,-0.3302362
1.2,3.4,-0.2957581
1.3,3.4,-0.2625479
1.4,3.4,-0.2308412
1.5,3.4,-0.2009007
1.6,3.4,-0.1731435
1.7,3.4,-0.1477068
1.8,3.4,-0.1248708
1.9,3.4,-0.1049724
2.0,3.4,-0.08810424
2.1,3.4,-0.07458236
2.2,3.4,-0.06466239
2.3,3.4,-0.05884409
2.4,3.4,-0.05717781
2.5,3.4,-0.06012176
2.6,3.4,-0.06769818
2.7,3.4,-0.07994483
2.8,3.4,-0.0969471
2.9,3.4,-0.1186985
3.0,3.4,-0.1455028
3.1,3.4,-0.1771265
3.2,3.4,-0.2134637
3.3,3.4,-0.2542578
3.4,3.4,-0.2994547
3.5,3.4,-0.3485933
3.6,3.4,-0.4012519
3.7,3.4,-0.4568426
3.8,3.4,-0.5146623
3.9,3.4,-0.5740235
4.0,3.4,-0.6343544
4.1,3.4,-0.6951311
4.2,3.4,-0.7557862
4.3,3.4,-0.8157154
4.4,3.4,-0.8742855
4.5,3.4,-0.9309033
4.6,3.4,-0.9851509
4.7,3.4,-1.036521
4.8,3.4,-1.084284
4.9,3.4,-1.127866
5.0,3.4,-1.166501
5.1,3.4,-1.199816
5.2,3.4,-1.227563
5.3,3.4,-1.249714
5.4,3.4,-1.266462
5.5,3.4,-1.277745
5.6,3.4,-1.283911
5.7,3.4,-1.285094
5.8,3.4,-1.281364
5.9,3.4,-1.27318
6.0,3.4,-1.261061
6.1,3.4,-1.245269
6.2,3.4,-1.225994
6.3,3.4,-1.203688
6.4,3.4,-1.178478
6.5,3.4,-1.15059
6.6,3.4,-1.120378
6.7,3.4,-1.088243
6.8,3.4,-1.054402
6.9,3.4,-1.019344
7.0,3.4,-0.9832431
7.1,3.4,-0.946347
7.2,3.4,-0.9084378
7.3,3.4,-0.8693863
    
0.7,3.3,-0.5195794
0.8,3.3,-0.4809359
0.9,3.3,-0.4432515
1.0,3.3,-0.4064049
1.1,3.3,-0.3702359
1.2,3.3,-0.334938
1.3,3.3,-0.3009178
1.4,3.3,-0.2683689
1.5,3.3,-0.237609
1.6,3.3,-0.2089993
1.7,3.3,-0.182703
1.8,3.3,-0.1590043
1.9,3.3,-0.1382369
2.0,3.3,-0.1204872
2.1,3.3,-0.1060759
2.2,3.3,-0.09525717
2.3,3.3,-0.08846765
2.4,3.3,-0.08587214
2.5,3.3,-0.08782281
2.6,3.3,-0.09436705
2.7,3.3,-0.1056432
2.8,3.3,-0.1216009
2.9,3.3,-0.1423811
3.0,3.3,-0.1681671
3.1,3.3,-0.1987868
3.2,3.3,-0.2341981
3.3,3.3,-0.274056
3.4,3.3,-0.3183992
3.5,3.3,-0.3667335
3.6,3.3,-0.418639
3.7,3.3,-0.4735321
3.8,3.3,-0.5307103
3.9,3.3,-0.5894272
4.0,3.3,-0.6491764
4.1,3.3,-0.7094494
4.2,3.3,-0.7695709
4.3,3.3,-0.8290206
4.4,3.3,-0.8871349
4.5,3.3,-0.9433504
4.6,3.3,-0.9972087
4.7,3.3,-1.048184
4.8,3.3,-1.095588
4.9,3.3,-1.138715
5.0,3.3,-1.177051
5.1,3.3,-1.209985
5.2,3.3,-1.237394
5.3,3.3,-1.259127
5.4,3.3,-1.275323
5.5,3.3,-1.286179
5.6,3.3,-1.291901
5.7,3.3,-1.292504
5.8,3.3,-1.288103
5.9,3.3,-1.279447
6.0,3.3,-1.266581
6.1,3.3,-1.250018
6.2,3.3,-1.230068
6.3,3.3,-1.207024
6.4,3.3,-1.181051
6.5,3.3,-1.152468
6.6,3.3,-1.121457
6.7,3.3,-1.088464
6.8,3.3,-1.053859
6.9,3.3,-1.017915
7.0,3.3,-0.9810125
7.1,3.3,-0.9432728
7.2,3.3,-0.9045044
7.3,3.3,-0.8645778
    
0.7,3.2,-0.5612862
0.8,3.2,-0.521803
0.9,3.2,-0.4832999
1.0,3.2,-0.445636
1.1,3.2,-0.4086566
1.2,3.2,-0.3725341
1.3,3.2,-0.3376943
1.4,3.2,-0.3042919
1.5,3.2,-0.2727059
1.6,3.2,-0.2432326
1.7,3.2,-0.2160655
1.8,3.2,-0.191494
1.9,3.2,-0.1698476
2.0,3.2,-0.1512059
2.1,3.2,-0.1358946
2.2,3.2,-0.1241666
2.3,3.2,-0.1163894
2.4,3.2,-0.1128543
2.5,3.2,-0.113798
2.6,3.2,-0.1192889
2.7,3.2,-0.1295816
2.8,3.2,-0.1444769
2.9,3.2,-0.1642858
3.0,3.2,-0.1890261
3.1,3.2,-0.2187146
3.2,3.2,-0.253088
3.3,3.2,-0.292106
3.4,3.2,-0.3355271
3.5,3.2,-0.3830877
3.6,3.2,-0.4342633
3.7,3.2,-0.4883991
3.8,3.2,-0.5449061
3.9,3.2,-0.6030153
4.0,3.2,-0.6622321
4.1,3.2,-0.7219455
4.2,3.2,-0.7815607
4.3,3.2,-0.8405295
4.4,3.2,-0.8982305
4.5,3.2,-0.9540414
4.6,3.2,-1.007421
4.7,3.2,-1.05804
4.8,3.2,-1.105067
4.9,3.2,-1.147926
5.0,3.2,-1.185857
5.1,3.2,-1.21844
5.2,3.2,-1.245411
5.3,3.2,-1.266716
5.4,3.2,-1.282535
5.5,3.2,-1.292937
5.6,3.2,-1.298134
5.7,3.2,-1.298103
5.8,3.2,-1.293225
5.9,3.2,-1.283791
6.0,3.2,-1.270368
6.1,3.2,-1.253131
6.2,3.2,-1.232417
6.3,3.2,-1.208618
6.4,3.2,-1.181881
6.5,3.2,-1.152517
6.6,3.2,-1.120702
6.7,3.2,-1.08689
6.8,3.2,-1.051448
6.9,3.2,-1.014642
7.0,3.2,-0.9769104
7.1,3.2,-0.938315
7.2,3.2,-0.8986673
7.3,3.2,-0.8578439
    
0.7,3.1,-0.6009607
0.8,3.1,-0.5606383
0.9,3.1,-0.5213201
1.0,3.1,-0.482843
1.1,3.1,-0.4450582
1.2,3.1,-0.4081228
1.3,3.1,-0.3724595
1.4,3.1,-0.3382043
1.5,3.1,-0.3057956
1.6,3.1,-0.2754561
1.7,3.1,-0.2474129
1.8,3.1,-0.2219679
1.9,3.1,-0.1993949
2.0,3.1,-0.1798359
2.1,3.1,-0.1636216
2.2,3.1,-0.1510509
2.3,3.1,-0.1423151
2.4,3.1,-0.1377256
2.5,3.1,-0.1377049
2.6,3.1,-0.1422004
2.7,3.1,-0.1514506
2.8,3.1,-0.1652775
2.9,3.1,-0.1841123
3.0,3.1,-0.2078393
3.1,3.1,-0.2365014
3.2,3.1,-0.2699477
3.3,3.1,-0.3080074
3.4,3.1,-0.3505726
3.5,3.1,-0.3973066
3.6,3.1,-0.4477217
3.7,3.1,-0.5011493
3.8,3.1,-0.5569948
3.9,3.1,-0.6145463
4.0,3.1,-0.6731794
4.1,3.1,-0.7323549
4.2,3.1,-0.7914591
4.3,3.1,-0.8499785
4.4,3.1,-0.9072371
4.5,3.1,-0.9626215
4.6,3.1,-1.015618
4.7,3.1,-1.065825
4.8,3.1,-1.112478
4.9,3.1,-1.154994
5.0,3.1,-1.192561
5.1,3.1,-1.224961
5.2,3.1,-1.251563
5.3,3.1,-1.272488
5.4,3.1,-1.287778
5.5,3.1,-1.297731
5.6,3.1,-1.302457
5.7,3.1,-1.30188
5.8,3.1,-1.296386
5.9,3.1,-1.286364
6.0,3.1,-1.272206
6.1,3.1,-1.254307
6.2,3.1,-1.232935
6.3,3.1,-1.208304
6.4,3.1,-1.180757
6.5,3.1,-1.150514
6.6,3.1,-1.117922
6.7,3.1,-1.083345
6.8,3.1,-1.046961
6.9,3.1,-1.009391
7.0,3.1,-0.9707465
7.1,3.1,-0.9313045
7.2,3.1,-0.8908372
7.3,3.1,-0.8492156
    
0.7,3.0,-0.6381583
0.8,3.0,-0.5970055
0.9,3.0,-0.5568853
1.0,3.0,-0.5176076
1.1,3.0,-0.4790315
1.2,3.0,-0.4412953
1.3,3.0,-0.4048175
1.4,3.0,-0.3697129
1.5,3.0,-0.3364911
1.6,3.0,-0.3052884
1.7,3.0,-0.2763724
1.8,3.0,-0.2500473
1.9,3.0,-0.22667
2.0,3.0,-0.2062283
2.1,3.0,-0.1890714
2.2,3.0,-0.1754519
2.3,3.0,-0.1658376
2.4,3.0,-0.1602995
2.5,3.0,-0.1592181
2.6,3.0,-0.1627404
2.7,3.0,-0.1709181
2.8,3.0,-0.1837579
2.9,3.0,-0.2015319
3.0,3.0,-0.224244
3.1,3.0,-0.2518762
3.2,3.0,-0.2843969
3.3,3.0,-0.3214966
3.4,3.0,-0.3632084
3.5,3.0,-0.4091201
3.6,3.0,-0.4587936
3.7,3.0,-0.5115338
3.8,3.0,-0.566728
3.9,3.0,-0.6236824
4.0,3.0,-0.6817385
4.1,3.0,-0.740423
4.2,3.0,-0.7989855
4.3,3.0,-0.8571251
4.4,3.0,-0.9139464
4.5,3.0,-0.968954
4.6,3.0,-1.021582
4.7,3.0,-1.071458
4.8,3.0,-1.117775
4.9,3.0,-1.15994
5.0,3.0,-1.19725
5.1,3.0,-1.229353
5.2,3.0,-1.255535
5.3,3.0,-1.276068
5.4,3.0,-1.291037
5.5,3.0,-1.300526
5.6,3.0,-1.304729
5.7,3.0,-1.303614
5.8,3.0,-1.297574
5.9,3.0,-1.28691
6.0,3.0,-1.272181
6.1,3.0,-1.253473
6.2,3.0,-1.231413
6.3,3.0,-1.206105
6.4,3.0,-1.177783
6.5,3.0,-1.146722
6.6,3.0,-1.113267
6.7,3.0,-1.077826
6.8,3.0,-1.040639
6.9,3.0,-1.002213
7.0,3.0,-0.962696
7.1,3.0,-0.9223832
7.2,3.0,-0.8810373
7.3,3.0,-0.8385278
    
0.7,2.9,-0.6725257
0.8,2.9,-0.6305583
0.9,2.9,-0.5896558
1.0,2.9,-0.5495974
1.1,2.9,-0.5102509
1.2,2.9,-0.4717327
1.3,2.9,-0.4344554
1.4,2.9,-0.39851
1.5,2.9,-0.3644897
1.6,2.9,-0.332431
1.7,2.9,-0.3026496
1.8,2.9,-0.2755163
1.9,2.9,-0.2512308
2.0,2.9,-0.2298988
2.1,2.9,-0.2118425
2.2,2.9,-0.1973135
2.3,2.9,-0.1866875
2.4,2.9,-0.1802081
2.5,2.9,-0.1780644
2.6,2.9,-0.1806107
2.7,2.9,-0.1876937
2.8,2.9,-0.1995519
2.9,2.9,-0.2162522
3.0,2.9,-0.2379281
3.1,2.9,-0.2646512
3.2,2.9,-0.2960929
3.3,2.9,-0.3323786
3.4,2.9,-0.3731103
3.5,2.9,-0.4182422
3.6,2.9,-0.4671792
3.7,2.9,-0.5192372
3.8,2.9,-0.5737953
3.9,2.9,-0.6301621
4.0,2.9,-0.687677
4.1,2.9,-0.7458582
4.2,2.9,-0.8040156
4.3,2.9,-0.8616728
4.4,2.9,-0.9181173
4.5,2.9,-0.9727689
4.6,2.9,-1.025101
4.7,2.9,-1.074677
4.8,2.9,-1.12067
4.9,2.9,-1.162475
5.0,2.9,-1.199618
5.1,2.9,-1.231277
5.2,2.9,-1.257213
5.3,2.9,-1.277378
5.4,2.9,-1.292014
5.5,2.9,-1.301077
5.6,2.9,-1.3048
5.7,2.9,-1.303213
5.8,2.9,-1.296626
5.9,2.9,-1.285344
6.0,2.9,-1.269924
6.1,2.9,-1.250646
6.2,2.9,-1.227833
6.3,2.9,-1.201777
6.4,2.9,-1.172711
6.5,2.9,-1.140887
6.6,2.9,-1.106645
6.7,2.9,-1.070389
6.8,2.9,-1.032341
6.9,2.9,-0.9930343
7.0,2.9,-0.9526703
7.1,2.9,-0.9114669
7.2,2.9,-0.8692025
7.3,2.9,-0.8257435
    
0.7,2.8,-0.7038476
0.8,2.8,-0.6611203
0.9,2.8,-0.6194243
1.0,2.8,-0.5786089
1.1,2.8,-0.5385172
1.2,2.8,-0.4992397
1.3,2.8,-0.4611824
1.4,2.8,-0.4244197
1.5,2.8,-0.3896093
1.6,2.8,-0.3567052
1.7,2.8,-0.3261081
1.8,2.8,-0.2981443
1.9,2.8,-0.2729549
2.0,2.8,-0.2507396
2.1,2.8,-0.2317897
2.2,2.8,-0.2163559
2.3,2.8,-0.2047103
2.4,2.8,-0.1972929
2.5,2.8,-0.1941145
2.6,2.8,-0.1956555
2.7,2.8,-0.2016485
2.8,2.8,-0.212531
2.9,2.8,-0.2281436
3.0,2.8,-0.2488425
3.1,2.8,-0.2745099
3.2,2.8,-0.3050192
3.3,2.8,-0.3403178
3.4,2.8,-0.3802036
3.5,2.8,-0.4245471
3.6,2.8,-0.4727145
3.7,2.8,-0.5241014
3.8,2.8,-0.5780222
3.9,2.8,-0.633797
4.0,2.8,-0.6907873
4.1,2.8,-0.7484526
4.2,2.8,-0.8061524
4.3,2.8,-0.863431
4.4,2.8,-0.9195012
4.5,2.8,-0.9738056
4.6,2.8,-1.02586
4.7,2.8,-1.075119
4.8,2.8,-1.120892
4.9,2.8,-1.162435
5.0,2.8,-1.199336
5.1,2.8,-1.230733
5.2,2.8,-1.256407
5.3,2.8,-1.276276
5.4,2.8,-1.290575
5.5,2.8,-1.299254
5.6,2.8,-1.30256
5.7,2.8,-1.3005
5.8,2.8,-1.293399
5.9,2.8,-1.281541
6.0,2.8,-1.265519
6.1,2.8,-1.245562
6.2,2.8,-1.222066
6.3,2.8,-1.195287
6.4,2.8,-1.165473
6.5,2.8,-1.132873
6.6,2.8,-1.097832
6.7,2.8,-1.060758
6.8,2.8,-1.021862
6.9,2.8,-0.9817073
7.0,2.8,-0.9404733
7.1,2.8,-0.8984102
7.2,2.8,-0.8552888
7.3,2.8,-0.8109733
    
0.7,2.7,-0.7319303
0.8,2.7,-0.6884705
0.9,2.7,-0.646003
1.0,2.7,-0.6044574
1.1,2.7,-0.5636486
1.2,2.7,-0.5236379
1.3,2.7,-0.4848248
1.4,2.7,-0.4473138
1.5,2.7,-0.4116869
1.6,2.7,-0.3779515
1.7,2.7,-0.3465888
1.8,2.7,-0.3177732
1.9,2.7,-0.2916516
2.0,2.7,-0.268564
2.1,2.7,-0.2486742
2.2,2.7,-0.2323969
2.3,2.7,-0.21989
2.4,2.7,-0.2113619
2.5,2.7,-0.2072437
2.6,2.7,-0.2077257
2.7,2.7,-0.2127437
2.8,2.7,-0.2225328
2.9,2.7,-0.2370518
3.0,2.7,-0.2567748
3.1,2.7,-0.2813839
3.2,2.7,-0.3109736
3.3,2.7,-0.3452805
3.4,2.7,-0.3843158
3.5,2.7,-0.4278077
3.6,2.7,-0.4752373
3.7,2.7,-0.5259409
3.8,2.7,-0.5792377
3.9,2.7,-0.6344417
4.0,2.7,-0.6909287
4.1,2.7,-0.7481159
4.2,2.7,-0.8054426
4.3,2.7,-0.8622879
4.4,2.7,-0.9179976
4.5,2.7,-0.9719397
4.6,2.7,-1.02377
4.7,2.7,-1.072709
4.8,2.7,-1.11831
4.9,2.7,-1.159713
5.0,2.7,-1.196314
5.1,2.7,-1.227559
5.2,2.7,-1.253005
5.3,2.7,-1.272596
5.4,2.7,-1.286583
5.5,2.7,-1.295023
5.6,2.7,-1.297914
5.7,2.7,-1.295391
5.8,2.7,-1.28778
5.9,2.7,-1.275421
6.0,2.7,-1.258819
6.1,2.7,-1.238171
6.2,2.7,-1.214085
6.3,2.7,-1.186596
6.4,2.7,-1.156047
6.5,2.7,-1.122737
6.6,2.7,-1.086893
6.7,2.7,-1.048929
6.8,2.7,-1.009319
6.9,2.7,-0.9682804
7.0,2.7,-0.926194
7.1,2.7,-0.8832773
7.2,2.7,-0.839301
7.3,2.7,-0.7941291
    
0.7,2.6,-0.7565829
0.8,2.6,-0.7124201
0.9,2.6,-0.66924
1.0,2.6,-0.626959
1.1,2.6,-0.5854637
1.2,2.6,-0.5447478
1.3,2.6,-0.5052029
1.4,2.6,-0.4669684
1.5,2.6,-0.4305406
1.6,2.6,-0.3960002
1.7,2.6,-0.3638845
1.8,2.6,-0.3342317
1.9,2.6,-0.3073087
2.0,2.6,-0.2833494
2.1,2.6,-0.2626084
2.2,2.6,-0.2453352
2.3,2.6,-0.2318222
2.4,2.6,-0.2224454
2.5,2.6,-0.217251
2.6,2.6,-0.2166683
2.7,2.6,-0.2207244
2.8,2.6,-0.2294079
2.9,2.6,-0.2429661
3.0,2.6,-0.2615775
3.1,2.6,-0.2851593
3.2,2.6,-0.3137984
3.3,2.6,-0.3471037
3.4,2.6,-0.3852957
3.5,2.6,-0.4279284
3.6,2.6,-0.4746261
3.7,2.6,-0.5246515
3.8,2.6,-0.5773294
3.9,2.6,-0.6319859
4.0,2.6,-0.6879752
4.1,2.6,-0.7446889
4.2,2.6,-0.8015433
4.3,2.6,-0.858114
4.4,2.6,-0.9134993
4.5,2.6,-0.9671613
4.6,2.6,-1.018713
4.7,2.6,-1.067438
4.8,2.6,-1.112817
4.9,2.6,-1.154141
5.0,2.6,-1.19051
5.1,2.6,-1.221662
5.2,2.6,-1.246943
5.3,2.6,-1.266368
5.4,2.6,-1.280031
5.5,2.6,-1.288118
5.6,2.6,-1.290735
5.7,2.6,-1.287865
5.8,2.6,-1.279805
